ZONEID,TIMESTAMP,U10,V10,U100,V100
10,20131203 14:00,-0.208388529188686,5.63495205963369,-0.503924252329022,8.93615864014205
10,20131203 15:00,-0.940080040397957,4.2618949368805,-1.46176664196908,7.03452247902648
10,20131203 16:00,0.670087437622932,2.97679529089214,0.550928949765851,4.99016717397322
10,20131203 17:00,1.20368685677311,1.86096264960817,1.66265055916182,3.25825107591868
10,20131203 18:00,2.21868575189572,2.04863935875172,3.12060041300859,3.33539655912823
10,20131203 19:00,2.98116184497904,2.90417923449328,4.31873970016604,4.59736808863123
10,20131203 20:00,2.57694690037197,2.4050716919208,3.95690052037768,3.95577481993842
10,20131203 21:00,3.9800992191239,3.57715620787994,5.81627442576161,5.54497177405529
10,20131203 22:00,4.9553904651626,4.3002484877954,6.87781802871544,6.00141588304516
10,20131203 23:00,5.73080500570022,3.5454506057903,7.68122366519467,4.95673746458242
10,20131204 0:00,6.29697362016642,4.70219370138348,8.36866235345206,6.57614973295636
10,20131204 1:00,7.14362306171223,3.2429820385791,9.30035343270288,4.43862032710232
10,20131204 2:00,6.65562909189309,3.48585019517578,8.69534620475353,4.72936998144102
10,20131204 3:00,7.39503694639692,3.04767556264927,9.62942516069382,4.21362780079587
10,20131204 4:00,7.85602579395794,2.78912217093906,10.3658746369342,3.83391262029588
10,20131204 5:00,7.6749773686782,3.69431202958792,10.273119291509,5.12971484916682
10,20131204 6:00,8.11846993984665,4.70373280544286,11.0566456013571,6.53188890279583
10,20131204 7:00,8.7494769514834,4.22558612214315,12.1011919787334,5.9781107363281
10,20131204 8:00,7.00631532741394,5.24259652789174,9.80002041911405,7.46925031611839
10,20131204 9:00,6.03337021845263,4.4234224747042,8.63754890408656,6.52157405918292
10,20131204 10:00,6.26462534990238,3.98727174348266,9.45696547321981,6.24242860390874
10,20131204 11:00,5.64464859946965,2.99151230143629,8.67017641252759,4.81640147442489
10,20131204 12:00,5.36546888485761,3.75604101938958,8.04232992866952,5.98584686903777
10,20131204 13:00,5.31830500936457,4.0323035475183,8.48047075630619,6.93029973734421
10,20131204 14:00,4.32101725498749,3.05475921721667,6.72091583680789,5.19611665492488
10,20131204 15:00,4.26890877964437,3.20149206182717,6.54426118396289,5.41337304852165
10,20131204 16:00,3.91289759043883,3.93616823553211,5.72391240030276,6.47451258519905
10,20131204 17:00,3.43098928197363,4.70272085479037,5.15805818248264,7.62848571439258
10,20131204 18:00,2.44321037346209,4.48059768656966,3.88605146054599,7.70520236376355
10,20131204 19:00,2.26406371735545,3.8278895157161,3.71032902222788,6.8690553533926
10,20131204 20:00,2.19902321163521,3.48483824452329,3.68422701547506,6.4893401728926
10,20131204 21:00,2.24846921013598,3.45953947821114,3.1146439395474,5.3979007831023
10,20131204 22:00,2.69424390431215,5.17631376015389,3.53087772580223,7.09598191287646
10,20131204 23:00,3.72424208846666,5.66710982660968,4.85555456850797,7.59431779492484
10,20131205 0:00,4.49027471139397,6.15689394241297,5.85302411227654,8.24608697571515
10,20131205 1:00,5.77478204971103,5.65637521413576,7.67613817171919,7.62838218430162
10,20131205 2:00,6.43549824095696,5.45838892854062,8.57136665970174,7.37319541890289
10,20131205 3:00,6.76761824642324,5.06348079974602,9.17826462139799,6.98907218256585
10,20131205 4:00,6.91694010564482,4.90168555560375,9.26195606629382,6.75873254958752
10,20131205 5:00,6.38924810756974,5.20664830196401,8.63184047794905,7.25030284503981
10,20131205 6:00,6.37515282882316,5.40410236636131,8.5459892538301,7.45310916911986
10,20131205 7:00,6.27120014806714,5.51267549071994,8.46607742257472,7.65390086084149
10,20131205 8:00,5.20788755762203,5.38441018204137,7.11135590487375,7.60420659600068
10,20131205 9:00,3.81950260108392,5.02037088272127,5.32737826657801,7.29059549220803
10,20131205 10:00,2.57647520661993,3.54984371309931,3.96401763198457,6.08517379775877
10,20131205 11:00,2.00649737230511,2.61313440490725,3.43649155673792,5.34983298693874
10,20131205 12:00,1.48232919391667,2.25707842355471,2.95378090037097,5.3417744575051
10,20131205 13:00,1.05374462452848,1.76264493076469,2.52560466938776,4.87370820623427
10,20131205 14:00,1.0942685509249,1.44703776044771,2.79341729305444,4.13299504245848
10,20131205 15:00,1.47704346438671,1.07767624914925,3.40571470280848,2.80669540650455
10,20131205 16:00,1.89021132264582,0.997310848275958,4.12654101852422,2.74357025927434
10,20131205 17:00,1.41053136780128,0.944620949690155,3.52720228410889,3.13910974564237
10,20131205 18:00,0.569659895075636,1.47577770513088,2.08284992864851,3.97249599790507
10,20131205 19:00,0.115968110420101,1.65087847921905,1.27779222323115,4.3183412194323
10,20131205 20:00,-0.0329132713406475,1.72432500452047,0.975963076800364,4.5809149701452
10,20131205 21:00,-0.114401601594311,2.01598222093482,0.0996326570201038,3.90198386536068
10,20131205 22:00,-0.25623534398177,2.69083869979137,-0.380378275317945,3.53061996729358
10,20131205 23:00,0.34369495766953,3.26350870866333,0.359886053405861,4.12560805714431
10,20131206 0:00,0.330921111305442,2.82123289326128,0.416040313206938,3.51584599666524
10,20131206 1:00,0.00106631865999152,0.927250286086753,0.00237742258068252,1.13581323912526
10,20131206 2:00,0.0851461593506624,0.544288619566224,0.126118273485689,0.676598499468594
10,20131206 3:00,0.00252435057948297,0.238451177553301,0.0160573156455577,0.353552894772155
10,20131206 4:00,0.153187648926927,-0.220304985466083,0.192030485525541,-0.166624595682604
10,20131206 5:00,1.23844940766835,-0.255764399032799,1.42508630132769,-0.181437974381206
10,20131206 6:00,2.49430090099027,0.369651007750149,2.89070029923272,0.624181928688925
10,20131206 7:00,2.48798276267247,1.04559607886567,2.85339149996488,1.52551904796541
10,20131206 8:00,2.68919116756229,1.25746607492679,3.16678541381474,1.85540159667659
10,20131206 9:00,3.21554069049868,0.901985453920468,4.46513162833561,1.59331874277824
10,20131206 10:00,1.97767159085049,1.16881754101,3.19476701326562,3.44271209876526
10,20131206 11:00,1.40369302521071,2.06372449089999,1.25284401137449,4.87733085119142
10,20131206 12:00,-0.412528735835733,2.72016688455381,-1.85622259427894,5.54507238329764
10,20131206 13:00,-1.79279895295425,2.19403783575767,-4.12086670983689,4.38222215545737
10,20131206 14:00,-2.52084289142028,1.67677364035321,-5.31226103312329,3.13049165542549
10,20131206 15:00,-2.76433422197535,1.49991981518921,-6.06652059165481,2.17844720137302
10,20131206 16:00,-2.58451028523807,0.950298904905118,-5.89303467505935,0.100585966226796
10,20131206 17:00,-2.79884097740331,-0.208337433387317,-5.65550198638743,-2.43193204589961
10,20131206 18:00,-2.89458507344991,-1.20164425592494,-5.5354920154092,-3.91326991575982
10,20131206 19:00,-2.86007831802195,-1.65729772025724,-5.34148625921643,-4.72515701751013
10,20131206 20:00,-2.8338337434711,-1.92723250603386,-4.87201720176276,-5.16898863313363
10,20131206 21:00,-2.74246374318297,-2.69005314038783,-4.15195737589343,-5.28350744538051
10,20131206 22:00,-1.73350565489493,-3.57387902353822,-2.3499423712567,-5.01287841146375
10,20131206 23:00,-0.457727725339966,-4.22101332113078,-0.641821178110708,-5.53989284593325
10,20131207 0:00,0.81756419357517,-4.62923981981759,0.966809883654376,-6.00537478427009
10,20131207 1:00,1.25934066192977,-4.6754778182001,1.53968087034045,-6.0157178906405
10,20131207 2:00,1.70698493991689,-4.32526268000831,2.08409217219888,-5.50936134730367
10,20131207 3:00,1.97548989426103,-4.16802323020791,2.42339256182948,-5.26007812596862
10,20131207 4:00,1.96896089841072,-3.7425237493844,2.3739006252969,-4.74203643163171
10,20131207 5:00,1.90938381127661,-3.50047029332803,2.3065507735206,-4.46418950785202
10,20131207 6:00,1.45276216399531,-3.47045185291159,1.76571105471091,-4.45510105707418
10,20131207 7:00,0.843117176472286,-3.44758066021335,0.997310473081304,-4.5050875363523
10,20131207 8:00,0.279175159901459,-2.85483558278397,0.31309720617207,-4.06364849857148
10,20131207 9:00,-1.29227252882087,-1.71937616195261,-1.25584820452584,-3.16324269650971
10,20131207 10:00,-2.02107169061211,-0.818822949459415,-3.20287119224071,-3.14831167023183
10,20131207 11:00,-2.45035316777022,-0.784516160412055,-4.18199517374617,-3.80657517656971
10,20131207 12:00,-2.73436448725886,-1.42729197186884,-4.65701571922901,-5.15361341685677
10,20131207 13:00,-3.19547481918725,-2.15440530640038,-5.24683714842146,-6.29616151464243
10,20131207 14:00,-3.169358835786,-3.14787273923017,-4.76977569833933,-7.72824168720786
10,20131207 15:00,-2.88412332957543,-4.56779261924589,-4.5371125740212,-9.69329458038808
10,20131207 16:00,-2.35894722586583,-5.45881616811482,-3.60952143364761,-10.7605383717288
10,20131207 17:00,-1.57954834623466,-5.26774641244827,-2.10486451782708,-10.6579687129503
10,20131207 18:00,-0.589181288190235,-4.76076830763729,-0.156310851662751,-9.88025699638937
10,20131207 19:00,0.258363985628585,-4.81699332302046,1.25446445259082,-9.86143091977813
10,20131207 20:00,0.0229120727766547,-5.1757851584741,1.19323731461236,-10.0613768368906
10,20131207 21:00,-0.730778885693908,-6.01916038922169,-0.248151558630434,-10.5794185312275
10,20131207 22:00,0.516667383956612,-5.98437711699312,1.0769057524533,-9.77314311222197
10,20131207 23:00,1.8534792843083,-7.03835791383701,2.6356466401548,-10.0568326115017
10,20131208 0:00,3.10174167844011,-6.62858237799354,4.20816363390145,-9.34533675060791
10,20131208 1:00,4.33674463171362,-6.0055690746055,5.84197033503236,-8.08208943529513
10,20131208 2:00,4.66291529462911,-4.24933812615818,6.21214542015206,-5.59299926061617
10,20131208 3:00,5.21675144531896,-0.957879968770989,6.72936227519431,-1.34398135332994
10,20131208 4:00,6.4061707800108,3.57836927171465,8.28512589682239,4.62047497749896
10,20131208 5:00,5.01606247853762,1.97144064420768,6.66612403148636,2.43587656745691
10,20131208 6:00,2.44348334020412,1.11011600850923,3.32529388828105,1.43977827099764
10,20131208 7:00,2.95889838523726,3.49532269198187,4.19417707418702,5.16763570067003
10,20131208 8:00,1.231992306518,2.95983108496176,1.8194010767316,4.14727050835735
10,20131208 9:00,0.331548734584616,1.53306361676579,0.603992880588576,3.38112993927093
10,20131208 10:00,0.0180488618325034,2.18790631924887,-0.0977973849508587,4.53322970907358
10,20131208 11:00,-0.997658027071014,2.52145405751987,-1.53119757566437,5.03127885730322
10,20131208 12:00,-1.55844267559239,1.25624168432319,-2.6124173034515,2.77676867587395
10,20131208 13:00,0.559214222358965,1.51672658468721,0.768515140641777,2.82299133464236
10,20131208 14:00,-0.976812533576415,2.02045174044342,-1.39135365461915,3.58335407138273
10,20131208 15:00,-0.793699178957189,1.53215600387254,-1.53016931153904,2.98823733973943
10,20131208 16:00,-0.431151086217785,1.43186477916793,-0.892645553832884,2.56472222877386
10,20131208 17:00,-0.0681942583118191,1.24081226513787,-0.188798760042785,2.38156494340403
10,20131208 18:00,-0.318340180247011,1.38693794095183,-0.551261864222493,2.67161212717581
10,20131208 19:00,0.446812051554753,1.86570374214354,0.455408714478029,3.1754391077515
10,20131208 20:00,0.659354338166354,2.34628476912176,0.904760137248334,3.5914430366672
10,20131208 21:00,-0.080456313308642,2.69753095881123,-0.119390931582841,3.87860130426596
10,20131208 22:00,0.231408618777226,2.56048141192981,0.269292907792845,3.58104293844431
10,20131208 23:00,1.215234164689,2.56774231507585,1.53200125370116,3.63073229662035
10,20131209 0:00,1.93706046883533,3.47807804701004,2.56026537903367,5.13816875570517
10,20131209 1:00,3.31307428822845,2.46182774809827,4.4481515228078,3.76123965433937
10,20131209 2:00,4.6589301498319,2.40641145367247,5.97141702475688,3.36283640343221
10,20131209 3:00,6.46216834455703,3.50924151133631,8.38627540850383,4.86281271485664
10,20131209 4:00,6.24474480846543,4.22003563488044,8.1784413289553,5.69421111570183
10,20131209 5:00,6.57234073136736,3.69289385897883,8.5532575805244,5.06201434031022
10,20131209 6:00,6.19466645082437,4.09088360985503,8.13605747489504,5.52125162054752
10,20131209 7:00,5.85329897957115,4.87312353447705,7.81281675658,6.60373949539259
10,20131209 8:00,5.40384571974265,5.44606390081321,7.4390218026991,7.54129924153939
10,20131209 9:00,4.91766833097737,5.1547848656495,7.07084398610329,7.43513789623778
10,20131209 10:00,4.15981585200935,3.72907474542212,6.65926101775902,6.06577582425746
10,20131209 11:00,4.23368142952991,3.28070654506793,6.57653590501489,5.23735948367355
10,20131209 12:00,4.27290947634874,3.67457442280502,6.5607057908478,5.66140845282774
10,20131209 13:00,4.20864225070938,3.30268986847651,6.62096235445155,5.27612626707021
10,20131209 14:00,3.93237664438954,2.53739542231527,6.57449330963849,4.37375483200653
10,20131209 15:00,3.88480220463054,2.02628315306575,6.78385933571932,3.8167059751992
10,20131209 16:00,4.03587191684773,2.81722480987034,6.41517087027942,4.78408632395882
10,20131209 17:00,3.59017453384231,3.66175081748334,5.55830210988031,5.82422894309369
10,20131209 18:00,3.670299906068,3.61457826933576,5.76307229636424,5.66260127693225
10,20131209 19:00,3.57348174796195,3.06224726869515,5.62060126886046,4.9642027637402
10,20131209 20:00,3.10858766119412,2.99492334075637,4.95982166459559,4.89919385004427
10,20131209 21:00,3.49794689185336,3.60175466401409,4.93479987123471,5.16280797714153
10,20131209 22:00,4.55710415596175,4.18339676253281,6.14095244099794,5.74252049193458
10,20131209 23:00,4.82251945145936,3.88158405156916,6.39729816073593,5.30654328173528
10,20131210 0:00,5.02199824272958,3.58526717145765,6.49432144111486,4.83537776045285
10,20131210 1:00,5.27667121304522,3.27869212289245,6.85378102438516,4.36766036669011
10,20131210 2:00,5.53573670185788,3.17149644869177,7.2159047497206,4.25073713667853
10,20131210 3:00,5.77583566569923,2.83272193402378,7.41621744261448,3.83948991387919
10,20131210 4:00,5.78057729694205,2.81236832499833,7.40060866135002,3.79053191116499
10,20131210 5:00,5.74609270608513,3.19411156983115,7.38187812383267,4.29451135087006
10,20131210 6:00,5.54306467741497,3.47227755984559,7.1820857236476,4.67004803051315
10,20131210 7:00,4.71371026730589,3.57992553646906,6.18572518626634,4.8606962528473
10,20131210 8:00,4.08953917279553,3.83999942957199,5.39644114699355,5.28519093520459
10,20131210 9:00,3.40415792951412,3.70611791242683,4.64513847546428,5.32493331387848
10,20131210 10:00,2.21875011880727,2.51384872595845,3.76012057776948,4.81634606215325
10,20131210 11:00,1.72949998602463,2.38132411608165,3.14617518136745,4.89640679600354
10,20131210 12:00,1.02644538992905,1.9091203866913,2.37406080148557,4.479399808179
10,20131210 13:00,0.359168556847523,1.54456463392441,1.82515199368544,4.07448832690739
10,20131210 14:00,0.583749454803255,1.88288684616961,2.07333161579033,2.94384645246047
10,20131210 15:00,0.807899295373276,0.778816632144831,2.82983721440776,1.88232175831596
10,20131210 16:00,1.3411172814985,1.12482798557742,3.75699882151659,2.60690019848622
10,20131210 17:00,2.21702588926443,1.68930140921647,4.55824959309213,3.29979993101788
10,20131210 18:00,2.42264026224885,1.64180965482376,4.79342189747664,3.19497220755922
10,20131210 19:00,2.35065367883502,1.56853666233216,4.61652237647944,3.16905326494582
10,20131210 20:00,2.35194685099215,1.76528821624481,4.2034099656801,3.29634407200276
10,20131210 21:00,3.01663733975941,2.61606907350847,4.16282713439251,3.68340028169625
10,20131210 22:00,3.44553943854243,3.65229392411509,4.51402471284283,4.9154140205867
10,20131210 23:00,3.44252203684245,3.30130724403184,4.4042429512828,4.41431446339423
10,20131211 0:00,3.55330378497032,2.48716288301398,4.50049710241363,3.32975070914892
10,20131211 1:00,3.00547961000648,2.76428373167778,3.76152018731774,3.62214486129975
10,20131211 2:00,3.42639007856209,2.41549667019731,4.21888692561669,3.17661065912537
10,20131211 3:00,4.79773070721163,1.869850535807,6.12688198684509,2.60803261447611
10,20131211 4:00,5.92718705903525,1.96123579209009,7.7559832825759,2.8407942515044
10,20131211 5:00,4.93140359703647,3.16142882460806,6.43861477933813,4.24313869444012
10,20131211 6:00,3.92129803969932,2.91925789545786,5.01225878070967,3.81226314497935
10,20131211 7:00,3.5186880262983,2.75400289034594,4.49682883525934,3.60970721657305
10,20131211 8:00,4.10668960713497,3.17437506924817,5.34064905066417,4.37506656886264
10,20131211 9:00,3.83894599150366,3.36666487934384,5.21167258231972,4.91477150968206
10,20131211 10:00,2.77354123272111,2.41321203879023,4.42591557406627,4.59450215796946
10,20131211 11:00,2.4855079820271,2.15428714598813,4.28266126789771,4.64025492249983
10,20131211 12:00,2.06539318543472,2.30697667836113,3.65871975498416,5.02049148985903
10,20131211 13:00,1.4801764564694,2.1268715691032,2.84297928730008,4.97074091095222
10,20131211 14:00,1.10064093000243,1.77960759522745,2.4436757561525,4.44391781645689
10,20131211 15:00,0.63755984739493,1.59569476695772,2.02247954034129,4.10765720723853
10,20131211 16:00,0.376579443451184,1.56789841817161,1.88493636930238,3.96862210725789
10,20131211 17:00,0.347935252774432,1.65585672734409,1.91396797287807,3.48000035013744
10,20131211 18:00,0.404427962164694,1.99169754418446,2.0319980988907,2.90298247513791
10,20131211 19:00,0.356687644370106,1.80550008450766,2.12290033303752,2.37793618703211
10,20131211 20:00,0.142651886257705,1.11896834668091,1.89969013505396,1.69253312227132
10,20131211 21:00,0.416363041613341,0.405782575771599,1.6474483334947,1.20346716355348
10,20131211 22:00,2.23566698556875,0.959424920086677,2.87343867465818,1.32606680443098
10,20131211 23:00,3.37228438506156,1.48146319660385,4.29075204266471,1.97104752382998
10,20131212 0:00,3.84849405506257,1.47004003956846,4.84568400609507,1.95994248389543
10,20131212 1:00,3.09958868686111,1.29952621676794,3.81018559226508,1.69494619768684
10,20131212 2:00,3.49988156014909,1.38550695451007,4.2730974622585,1.82548419295547
10,20131212 3:00,4.27941977492606,1.81214555191404,5.26658129680799,2.41792586379003
10,20131212 4:00,4.36906666962541,2.48511714900959,5.39557356342025,3.27930199979341
10,20131212 5:00,4.11766559535984,3.06376388613487,5.09718767876624,4.0040279935925
10,20131212 6:00,3.86743382841643,3.37793822742044,4.81632527184068,4.42751245984859
10,20131212 7:00,3.68619119348078,3.49475593861439,4.63573609858352,4.62964989064918
10,20131212 8:00,3.51313370980029,3.51071860722474,4.46585571727153,4.75538548475408
10,20131212 9:00,3.15337682368072,3.25096245438355,4.24048432315276,4.75276599321023
10,20131212 10:00,2.33992869656095,2.55440964229544,3.917760274987,5.15704085481141
10,20131212 11:00,1.54479971748843,2.40312707842005,2.85564281933439,5.38100738181077
10,20131212 12:00,1.03186357216518,2.34000197982456,2.01840999453031,5.39497800337798
10,20131212 13:00,0.835419942041385,2.4219920504141,1.58616421056169,5.59362277878676
10,20131212 14:00,0.562581566869444,2.41945253495336,1.01762471092729,5.47443591354149
10,20131212 15:00,0.374712857108193,2.17819856618326,0.630161147820286,4.82567517451411
10,20131212 16:00,0.352106248879661,1.82520591714069,0.573209845202799,3.96822827582652
10,20131212 17:00,0.315078183677755,1.39820453181376,0.890579497395974,3.50457827256469
10,20131212 18:00,0.271813812757632,1.3561211327501,1.30773561998731,3.13261047333769
10,20131212 19:00,0.209840524682863,1.40110683519746,1.72343145276794,3.23040482430817
10,20131212 20:00,0.0551021890496335,1.74031354316745,1.74971666936062,3.55653152151776
10,20131212 21:00,0.34197225208756,1.57234273483579,1.11789794459569,3.07891089668872
10,20131212 22:00,1.34367885807597,2.46262429778591,1.68449039114914,3.17059310072354
10,20131212 23:00,1.78022025835108,2.05049721730044,2.17709482062689,2.60041710801173
10,20131213 0:00,1.91235198575578,1.55783121791729,2.30560032396891,1.98876583252226
10,20131213 1:00,2.02652408615628,2.11793481618011,2.41940955426803,2.69996163439518
10,20131213 2:00,2.14397735843679,2.03090976358666,2.53917515698978,2.60938702663163
10,20131213 3:00,2.54092591753295,1.71218050846316,2.98921744106341,2.23820873207119
10,20131213 4:00,3.65238188300218,1.98775984167574,4.35776977062611,2.6622222144937
10,20131213 5:00,4.3755895317664,3.17057534817503,5.30069357359307,4.25837767973865
10,20131213 6:00,4.28532451695824,3.99404990834053,5.21685765168785,5.36258870673842
10,20131213 7:00,3.74300940790998,4.32945896521111,4.60559244087341,5.81412976603025
10,20131213 8:00,2.35205815562509,4.41394578710392,2.93992928917408,5.89671249663819
10,20131213 9:00,0.211798527402541,4.51402459758638,0.258561699007642,6.24125120067994
10,20131213 10:00,-1.64026557161322,4.00529064430052,-2.39977404448153,6.48455946075066
10,20131213 11:00,-1.99262538845473,3.73478777248922,-3.03453173890678,6.32161396541132
10,20131213 12:00,-1.53840023361685,3.63543417077836,-2.55961506042171,6.25235103006273
10,20131213 13:00,-1.31908162333998,3.11255864644606,-2.50710244999756,5.7200032128642
10,20131213 14:00,-1.08707515957602,2.96207782633656,-2.37766347167137,5.84343331560081
10,20131213 15:00,-1.08526260907786,3.31597970688325,-2.3269934089814,6.44460007497262
10,20131213 16:00,-1.24657960341374,3.0908023832977,-2.60936384924459,6.04944614894536
10,20131213 17:00,-1.41369675934372,3.05200371401645,-2.84751314388744,5.88072874232698
10,20131213 18:00,-1.69790467745457,3.14120439292474,-3.2132588691223,5.88117273550229
10,20131213 19:00,-2.12385404452122,2.76337062291485,-3.82636662767093,5.12549635112206
10,20131213 20:00,-2.40733694243282,1.8351033952514,-4.49106572277661,3.74201361685134
10,20131213 21:00,-2.99025318263977,1.57294042431364,-4.17368687556398,2.25685644543428
10,20131213 22:00,-2.96233990496817,2.11866002495172,-3.8148507043323,2.73503709524479
10,20131213 23:00,-2.18584327155816,2.39641498447914,-2.75999212651386,2.98589323929581
10,20131214 0:00,-1.63337787972022,2.74741602993938,-2.04738679031948,3.37172330864153
10,20131214 1:00,-1.75176344953554,3.19936203577873,-2.21186457615592,3.93296958055773
10,20131214 2:00,-1.3019463437532,3.1509957058067,-1.63564334863738,3.84792763995529
10,20131214 3:00,-0.939954309558238,3.05979062643088,-1.1518640292769,3.71055219744366
10,20131214 4:00,-0.86549392277763,2.99415060718313,-1.02347249016849,3.61635189400711
10,20131214 5:00,-0.58330814928599,3.02938893330561,-0.670138974542149,3.66999373346403
10,20131214 6:00,-0.340070885802669,3.38591787995655,-0.396921779319455,4.15277028857635
10,20131214 7:00,-0.589035871346037,3.88063634081329,-0.675274636106485,4.86625036460503
10,20131214 8:00,-1.441320913881,4.19639938077353,-1.80255234947832,5.46198006133803
10,20131214 9:00,-1.87510039789521,4.31869710084565,-2.65609930147102,6.2844882663442
10,20131214 10:00,-1.93008652967166,4.98166129524795,-3.22358990433018,8.33247264105734
10,20131214 11:00,-1.97323536919068,5.39726625922187,-3.37355122200881,9.34512590300025
10,20131214 12:00,-1.86479049818713,5.39208415243915,-3.2528631752469,9.55445991063703
