ZONEID,TIMESTAMP,U10,V10,U100,V100
3,20131202 21:00,1.15955408934338,-1.25325873764963,2.78820299613631,-2.73360967834751
3,20131202 22:00,1.53577507286752,-1.64389840222769,2.48181763668589,-2.56823862745894
3,20131202 23:00,1.25088163206783,-2.4864545415137,1.79778241142732,-3.36189896292782
3,20131203 0:00,2.00574822414419,-4.02842802142292,2.75022993800408,-5.48516668930008
3,20131203 1:00,2.57516228693,-1.32033655361252,3.39379178141583,-1.74527638924782
3,20131203 2:00,1.6953478600369,-1.43130616092628,2.25419350177422,-1.87770946875756
3,20131203 3:00,2.30613181055244,-2.23775349149677,3.13230861451176,-2.99696185432287
3,20131203 4:00,2.61442378265342,-3.21602473016599,3.52313953135558,-4.38686631014838
3,20131203 5:00,3.78423789386727,-1.95700549879975,5.13162340452879,-2.79445496089779
3,20131203 6:00,3.93013004274863,-0.709748023047418,5.52468445499226,-1.1563992007482
3,20131203 7:00,3.55313045313166,0.168292602564209,5.12270287005018,0.0489989744011218
3,20131203 8:00,1.51688651583952,0.759448667332434,2.68683942398649,1.2357536577748
3,20131203 9:00,0.0410111993271567,-0.017338583863875,0.656860296699269,0.139644917172351
3,20131203 10:00,0.0570727203049213,-0.706168358295362,0.468971539243681,-0.911462291557858
3,20131203 11:00,-1.19706437604219,0.617284838607895,-1.94236043700385,-0.370801030064216
3,20131203 12:00,-1.74137147584421,-0.0076223509654353,-3.59433191576025,-2.27565158631352
3,20131203 13:00,-0.48232669253167,-3.5366604158145,0.117167960743752,-8.28592760736473
3,20131203 14:00,3.25554616168252,-4.95113937355577,6.52266924978603,-9.55625656421543
3,20131203 15:00,4.03542223582508,-2.4903755468562,7.25805581086591,-4.53344272824654
3,20131203 16:00,1.93850144150583,-1.97336968052344,4.23064942218983,-3.69319984028912
3,20131203 17:00,2.37350096798695,-3.26307175262159,4.55903659768342,-5.85198761210321
3,20131203 18:00,1.77431700484424,-2.06848648679238,4.01432646108369,-4.3232212865005
3,20131203 19:00,2.44131627878196,-0.250528173426427,4.75305822259305,-1.01175141973028
3,20131203 20:00,2.81563894823597,0.242954181678535,5.14723433986634,0.688020726986949
3,20131203 21:00,3.64816111891676,0.207668914836833,5.86031956474972,0.220647674542385
3,20131203 22:00,2.96465417064079,0.72007235505981,4.71681855127372,1.58162257416431
3,20131203 23:00,3.90782237472396,0.909794586918816,6.16361773702224,1.73527066155668
3,20131204 0:00,3.99616074010166,1.2381009827503,5.85808943113007,1.91334815196541
3,20131204 1:00,4.23429658069383,2.29174842524212,5.80175231329778,3.08350774745718
3,20131204 2:00,3.69077095101998,2.0190277243971,4.91102133285771,2.6754267470217
3,20131204 3:00,3.72043855012044,1.91479680719102,4.88864818421244,2.50394247195719
3,20131204 4:00,4.24114294971702,1.92694021502086,5.55005439103842,2.6148270407959
3,20131204 5:00,4.55607592478346,2.82150459181862,6.15459551172433,3.81972971032813
3,20131204 6:00,4.58422210854544,3.74946334014842,6.39650518145138,5.28121411473133
3,20131204 7:00,4.83639670089937,3.55263893823986,6.80528125149111,5.06137901023134
3,20131204 8:00,3.5500400322101,3.77931588439676,5.0294125777723,5.34052446550553
3,20131204 9:00,2.91332771305402,3.18530085138739,4.32559060997298,4.98143897223134
3,20131204 10:00,2.93158469711585,2.29832610448328,4.95390320109449,4.26842540748942
3,20131204 11:00,2.22374621088559,1.94414337611312,4.25381009140272,4.22329796668297
3,20131204 12:00,1.73385047189334,1.33798493527392,3.94617929753017,3.49352278107008
3,20131204 13:00,2.12941845989951,1.2555109570963,4.58614457023776,3.15506697502169
3,20131204 14:00,2.49760097181293,1.03288181354934,5.44611247129057,2.68316287973138
3,20131204 15:00,2.99738591050533,1.1568457684789,6.14760390277268,2.71862015465073
3,20131204 16:00,3.25450510270934,1.08904507476233,6.48599777603248,2.48137875155396
3,20131204 17:00,3.4644604194203,0.886148968938852,7.00570737477172,2.104886959683
3,20131204 18:00,3.65121415221937,0.597237057654055,7.16744659518653,1.51694087374753
3,20131204 19:00,3.92582962081595,0.394846927156824,7.5669005199574,1.04503677845722
3,20131204 20:00,4.48228728086693,0.33160001137644,8.00690577664784,0.927060754634637
3,20131204 21:00,7.23110444367513,2.32362487079543,10.5742245836933,3.32848528326363
3,20131204 22:00,6.92111606845876,3.5824914824882,10.2013387729387,5.31667138965069
3,20131204 23:00,6.05999498687612,4.9860670374865,8.65526098009741,7.23845569027969
3,20131205 0:00,6.52630878812185,5.5299905131978,9.22717459234229,7.81673161032806
3,20131205 1:00,6.18046179113603,5.33970360142311,8.79436386448871,7.86543725847465
3,20131205 2:00,5.93335393561005,4.69252262485405,8.57028677009018,7.09987696227846
3,20131205 3:00,6.80285644328969,5.20239053238132,9.53570808282407,7.29529630104433
3,20131205 4:00,5.66730554926836,5.12521845869504,8.09675517542149,7.61025049307592
3,20131205 5:00,5.58273387678888,6.00444787752077,8.13131164299138,8.82708843755618
3,20131205 6:00,5.1915898915713,7.11785462339451,7.36998946684217,10.190323000081
3,20131205 7:00,4.41062335351861,6.27960623680218,6.26094283577091,9.10712233537531
3,20131205 8:00,4.1212296617529,6.00285121392726,6.07250209855384,8.87946887887487
3,20131205 9:00,3.36625129388922,5.10978404395779,5.28364273730987,8.19986622997088
3,20131205 10:00,2.86586889838564,3.80956765764347,5.17403394173661,7.20060858019901
3,20131205 11:00,2.77513054145453,2.94257932636798,5.14541686703029,5.87430894424508
3,20131205 12:00,2.64254682574452,2.23099958486072,5.24098709765328,4.86699276503957
3,20131205 13:00,2.50203451573955,1.89942577860865,5.0023314934987,4.21358033679492
3,20131205 14:00,2.39015324068857,1.54443423965177,5.04822680198997,3.63873857052831
3,20131205 15:00,2.5042369030437,1.48003547471357,5.08656288320032,3.33654371676665
3,20131205 16:00,2.31527207234737,1.36454347478307,4.82900921084346,3.25192915771339
3,20131205 17:00,1.99548543578434,1.11120618461295,4.48722414878498,2.99539930407572
3,20131205 18:00,1.80475869524469,0.806775659450528,4.4893839280081,2.55956717053947
3,20131205 19:00,1.81753254160877,0.641787088121246,4.47912497669829,2.12709275760057
3,20131205 20:00,2.48177255254134,0.790809023515437,4.03529034634747,1.71543621236525
3,20131205 21:00,3.09051240340925,1.54815978803663,4.30094319079103,2.17947319891925
3,20131205 22:00,3.42175145395388,2.96812594386413,4.69780262303902,4.14978364544524
3,20131205 23:00,3.51997792771911,3.36995294823061,4.76259599973257,4.58561577898149
3,20131206 0:00,3.46535872257611,2.82336177805263,4.6718852723616,3.86840665938717
3,20131206 1:00,3.27629202047749,1.94050302875565,4.31776187122764,2.64335939437531
3,20131206 2:00,3.08431781774445,2.26584314823027,4.0373240633977,3.01711233384773
3,20131206 3:00,3.01919239200717,2.42275105326299,3.9583537716141,3.20683753025675
3,20131206 4:00,3.04592297719785,2.57123734757361,3.97079003803672,3.36807545993769
3,20131206 5:00,2.97156334930378,2.71130203116213,3.88684523968408,3.57945097906005
3,20131206 6:00,2.90740994484616,2.80172353575726,3.83896561395701,3.72644527537695
3,20131206 7:00,2.75237255074025,2.74321550337218,3.69719217673922,3.71106215134378
3,20131206 8:00,2.48944079459196,2.49765906442267,3.45406316817712,3.51620924692371
3,20131206 9:00,1.84304664361745,2.03624344538579,3.1599454672823,3.64611118320376
3,20131206 10:00,0.70189366129552,1.66657905895277,1.61287392430916,3.89907811174912
3,20131206 11:00,0.228519298100649,1.55975757558304,0.522835172367066,3.99251634661722
3,20131206 12:00,0.0822300955116795,1.95601652219109,0.0546097415556597,3.84723128630401
3,20131206 13:00,-0.413014746475564,2.44402670140302,-0.610730512054174,3.49569841487949
3,20131206 14:00,-0.341085171780654,2.02427589330702,-0.708355203471691,2.86840880152715
3,20131206 15:00,-0.714827353810281,1.65727096289151,-0.99687658447633,2.28100136159412
3,20131206 16:00,-0.70364910909418,0.905974637946723,-0.705867950187169,1.21557758596389
3,20131206 17:00,-0.538891502191653,0.433477952170237,-0.179813880510609,0.401411502875331
3,20131206 18:00,-0.523339161717078,-0.0279376668666506,0.212550325122854,-0.465740896327455
3,20131206 19:00,-1.1298804402255,-0.523926214131086,-0.00446252395175506,-1.60409207478157
3,20131206 20:00,-0.770718577390785,-0.70078003929508,0.164048886074661,-2.2894957122592
3,20131206 21:00,-0.355665490975569,-1.14801189290528,-0.0280914301547215,-2.17098868267038
3,20131206 22:00,0.844780789405676,-1.93787033010387,1.18630998601351,-2.49004607002489
3,20131206 23:00,1.8741513245666,-2.30354553251063,2.46662361422159,-2.95495826302717
3,20131207 0:00,2.16332765526572,-2.38776163973158,2.81359544741251,-3.09226688865652
3,20131207 1:00,2.47332582784744,-1.83849695725594,3.18567042966125,-2.34398377639295
3,20131207 2:00,2.91566529670617,-1.59120218620622,3.75865439590962,-2.04146820050198
3,20131207 3:00,3.01115186101701,-1.33485423471345,3.87753708881779,-1.71233644733304
3,20131207 4:00,3.02135341703312,-1.15664952493967,3.9152938239045,-1.47798425227587
3,20131207 5:00,2.59329612659695,-1.18237961672519,3.3565961898511,-1.49421362866487
3,20131207 6:00,2.55004152908862,-1.41252099325122,3.32343149011277,-1.81360775600041
3,20131207 7:00,2.36722964527984,-1.54450683444732,3.15403640837238,-2.03043222455746
3,20131207 8:00,1.83185198555414,-1.51591784357452,2.8152462448916,-2.30503327305935
3,20131207 9:00,0.851278421285178,-1.21192157396041,1.74326110411881,-2.19142763833635
3,20131207 10:00,-0.157043375347611,-1.63885050432755,0.820261999093605,-2.29724317239263
3,20131207 11:00,-1.49916008482768,-1.90996943443794,-0.850218415418575,-3.21582587601008
3,20131207 12:00,-1.39388002674137,-2.60277597992212,-1.71658241781371,-5.68463861230488
3,20131207 13:00,-0.915631080705909,-2.74381500156127,-1.38391496813077,-7.32575315276064
3,20131207 14:00,-0.782194728015127,-2.89914851863681,-1.11043375182701,-8.10086816909932
3,20131207 15:00,-0.662632491506262,-3.18932677599573,-0.781848111342633,-8.67344056810327
3,20131207 16:00,-0.425956391932398,-3.46997536973038,-0.0292645403574578,-8.98374624466097
3,20131207 17:00,-0.400656533012433,-3.44472176112607,0.0753318203557365,-8.95648089232744
3,20131207 18:00,-0.293336163722905,-3.56765442187911,0.30238245702584,-9.1213713564397
3,20131207 19:00,-0.707927400217812,-4.02889014129362,-0.573165616066066,-9.71861240755493
3,20131207 20:00,-1.04376262426831,-4.35528112042475,-1.34258664999532,-9.65109820177668
3,20131207 21:00,-0.885842537138854,-4.79364564714101,-0.849708189268754,-9.15642680943994
3,20131207 22:00,-0.529604201056125,-4.81222849120833,-0.066511049294351,-9.41220178133059
3,20131207 23:00,-0.0791034873844936,-6.24024858530468,0.237583735998642,-9.29080604594086
3,20131208 0:00,-0.292111977000971,-5.43975684086628,-0.120084795025499,-8.50855010399102
3,20131208 1:00,0.978985238416878,-6.33820919998325,1.51503489563318,-9.23707812127081
3,20131208 2:00,1.29902487383396,-6.25833926537686,2.23584804749126,-9.34859028554961
3,20131208 3:00,3.62350176606507,-6.33820919998325,5.36434164881541,-9.20818895954056
3,20131208 4:00,6.16787817790587,-4.19805799768931,8.99359987917648,-6.1465155993679
3,20131208 5:00,6.64446338211573,-2.99683233346707,10.1503970201756,-4.46343303696311
3,20131208 6:00,5.0132013323717,-3.9162441943338,8.98331723792316,-6.78092159096435
3,20131208 7:00,4.27747803256231,-3.44247026405499,7.83114728548809,-6.04655909978121
3,20131208 8:00,2.82238083960596,-2.46134072644695,6.30468919143198,-5.13135045616666
3,20131208 9:00,2.41078452687926,-1.51288525299607,6.17409964751475,-3.66551438997341
3,20131208 10:00,1.80667395070244,0.873682849816451,3.97104375898986,1.8170707231948
3,20131208 11:00,0.677747420661589,1.73863793708792,2.01168646816878,4.2541604067593
3,20131208 12:00,-0.302399508751141,0.593230465800832,1.31452339119334,0.248967024476441
3,20131208 13:00,0.315199327922185,-0.56669881177833,2.03842133542742,-1.24806933638549
3,20131208 14:00,1.09016120372141,-1.43528435062282,2.84817933412677,-1.64962868443606
3,20131208 15:00,0.888246031440387,-1.67625557378187,2.38083328916314,-1.60571715860607
3,20131208 16:00,1.07626420805834,-1.60228512298163,2.42659104274044,-2.20776728906463
3,20131208 17:00,2.10464188712524,-0.716908745611938,3.45845409251161,-1.9460314837885
3,20131208 18:00,1.23812333401641,1.32340503842402,3.6810732756461,1.75062565121521
3,20131208 19:00,0.162741110795017,1.23672800711822,1.2404883741694,2.7380571991554
3,20131208 20:00,0.1222763293055,1.37604658623278,1.03997686972956,1.49466767828513
3,20131208 21:00,0.411252092063966,0.620912659045092,1.41529327547592,0.593903615535712
3,20131208 22:00,0.999421996744917,0.857799624184499,1.50166746200385,1.11159739374192
3,20131208 23:00,1.84100770469355,1.63517006725692,2.41733666561245,2.36538701283508
3,20131209 0:00,2.42672519837513,2.29409702775963,3.31295471877706,3.68735505361165
3,20131209 1:00,4.37139691304282,-1.27762716088231,6.28955125463092,-1.74483641209018
3,20131209 2:00,3.96951809297333,-0.988638055240332,6.44478850323719,-1.26770677028519
3,20131209 3:00,3.47040379515077,-1.12923972787438,5.48323672979767,-1.52476036480763
3,20131209 4:00,4.47238826761896,-0.932305789005841,6.22929469102717,-1.18241984681255
3,20131209 5:00,5.43806593079738,-0.647438556502973,7.31850867549159,-0.784613007957644
3,20131209 6:00,5.58913564301457,-0.278301917600542,7.60294008165506,-0.27527711533082
3,20131209 7:00,5.47019954361705,-0.248532833818088,7.54574741111591,-0.282434059957895
3,20131209 8:00,5.60165523242483,0.0120611457544713,8.00788461502604,0.0557315736713901
3,20131209 9:00,5.90921981227034,0.764074000689696,9.36723183801915,1.28732246158051
3,20131209 10:00,5.38590097492127,1.23808941168723,8.84943391010216,2.13959528425467
3,20131209 11:00,4.1385325500119,-0.146401977149053,7.65451561490912,-0.059972364466319
3,20131209 12:00,4.16357172883243,-1.42418265027285,8.10439724656086,-2.53150390901615
3,20131209 13:00,4.80123614946191,-2.15512815360819,8.7988796745363,-3.65454780341464
3,20131209 14:00,5.5903876019556,-2.22016215202524,9.65370583955902,-3.62114872848829
3,20131209 15:00,6.65747393935716,-0.507294869773266,10.6719396346936,-0.872881991691567
3,20131209 16:00,5.54615171937266,-0.0355693882974553,9.7997514089715,0.219148475989599
3,20131209 17:00,5.57619873395729,-0.292499480635251,9.43974397388129,-0.268120170703745
3,20131209 18:00,5.69889071017789,0.0743472287454523,9.82221995811188,0.343202182858895
3,20131209 19:00,5.83785815263183,0.733388945098551,9.72621797542116,1.41137616844981
3,20131209 20:00,5.75063834640698,0.902385743802022,9.59498122248757,1.74775256592233
3,20131209 21:00,6.44130236220659,1.40983412581678,9.54289504038941,2.17299435918102
3,20131209 22:00,6.99592017308131,1.89896307165772,10.0392457168542,2.81771578767001
3,20131209 23:00,6.80270117651623,2.04872446237868,9.48059588140926,2.9214914847626
3,20131210 0:00,7.25924887034388,2.06154806770035,10.0142239234933,2.92089507271034
3,20131210 1:00,6.59527575593694,0.949334645535794,9.11081079522586,1.3501194699874
3,20131210 2:00,6.50647793448035,1.12166186861791,9.00519137533636,1.59260557754836
3,20131210 3:00,6.55044578782293,0.631818344738828,9.15555596818398,0.988982202907314
3,20131210 4:00,6.39526512896676,0.207106369741178,8.89957195544686,0.366927580185627
3,20131210 5:00,6.46380325329491,-0.108600721364637,9.0234016201449,-0.0713905382321545
3,20131210 6:00,5.56332437454342,-0.775294492553708,7.84493863467828,-0.976825600193721
3,20131210 7:00,6.64096783882236,-0.608394898545047,9.40685734654176,-0.850110769639303
3,20131210 8:00,5.86721983147008,-0.871634908607488,9.04785537745921,-1.26826971046888
3,20131210 9:00,5.38615978901596,-0.625582390610979,8.76325526573725,-0.886973265800588
3,20131210 10:00,5.14864716948888,-0.518839018833082,8.75076824072569,-0.779265659829333
3,20131210 11:00,4.87492572956203,-0.621059366383102,8.36627192891119,-0.914044161419032
3,20131210 12:00,4.27618702080864,-0.91460363877232,7.91777961391242,-1.43645484920475
3,20131210 13:00,4.07057264782422,-1.42480077167685,7.66387677201056,-2.42022271550904
3,20131210 14:00,3.8503023237256,-1.57179905908285,7.30383421751038,-2.73643381539257
3,20131210 15:00,3.99643077748183,-1.79026112928931,7.07958806001099,-2.94493730930484
3,20131210 16:00,4.08652177109555,-1.77759666145125,7.39072309988253,-2.92420215521411
3,20131210 17:00,4.31110266905128,-1.61612469651604,7.64098389282269,-2.59935140779279
3,20131210 18:00,4.35851898147955,-1.27373176246575,7.36991139152992,-1.97268897305094
3,20131210 19:00,4.81673298249096,-1.17965285852591,8.11965318493275,-1.74402630155047
3,20131210 20:00,5.2538251716025,-1.13532722109272,8.84858326998296,-1.50729995901472
3,20131210 21:00,6.28189703652462,-0.654529745669392,9.28198709642609,-1.05170254552133
3,20131210 22:00,6.61596651045109,0.499293734862032,9.51455793726652,0.654339854943147
3,20131210 23:00,6.55087684520864,0.821333059886875,9.31580612249908,1.23895600500103
3,20131211 0:00,6.7577843903502,1.07959774329865,9.56294515918634,1.52060851473335
3,20131211 1:00,6.61066927546109,0.64643041731708,9.22469686674922,0.825451604181201
3,20131211 2:00,7.04868669122644,1.51116340489586,9.92335906427561,2.16605202508079
3,20131211 3:00,7.11870582399183,1.64557588601224,9.87909776702087,2.37349417105829
3,20131211 4:00,6.78730845130107,1.43234362135169,9.47931830794583,2.07632330240957
3,20131211 5:00,6.48972713704814,2.03129782190713,9.03480162368857,2.85278769463372
3,20131211 6:00,5.91047794780714,2.46652010495537,8.28664292170528,3.5208668970966
3,20131211 7:00,5.25245723420507,2.91392708884135,7.50278962516171,4.1409723270422
3,20131211 8:00,4.47031169433708,3.20445604944135,6.48858721172251,4.58384131963229
3,20131211 9:00,2.79661571965516,2.62872893485786,4.99845687081303,4.681121469459
3,20131211 10:00,1.62379524583479,1.76133054397083,3.92000418716535,4.34663766663018
3,20131211 11:00,1.14758557583378,1.79445769937345,2.93816487279414,4.74641910427419
3,20131211 12:00,0.757308477863021,1.73658037039416,1.79593784686543,4.51676687842757
3,20131211 13:00,1.11138250150621,1.94867031935117,1.4328048382056,3.04645959109238
3,20131211 14:00,1.46863921300238,1.10906827725024,1.96774782868221,1.92884837207867
3,20131211 15:00,1.69301870663694,1.09269508549952,2.65784332351413,1.67343245358389
3,20131211 16:00,1.49171369993643,-0.615066891290798,2.88010166564276,-0.0158662212607519
3,20131211 17:00,2.0741455770304,-1.37089911513222,3.79435921431319,-1.66563095393837
3,20131211 18:00,2.20582928694714,-0.409069292752656,4.97989568164169,-0.56401099243043
3,20131211 19:00,2.38485547867684,-0.0294397072766367,5.43726241994064,0.423004956952896
3,20131211 20:00,2.35859830388982,0.135434525934112,5.33588977138947,0.559374847349242
3,20131211 21:00,4.247523544629,0.929724711794671,5.95507200502832,1.33495083637862
3,20131211 22:00,4.33305828067764,1.07670266564998,5.87749575285066,1.52462491846084
3,20131211 23:00,4.01558516734363,0.514302567607773,5.32922678040488,0.725062043172816
3,20131212 0:00,3.90936296025067,-0.120824963559731,5.13837968148929,-0.147349894085893
3,20131212 1:00,3.35800560505968,0.0515357617767415,4.34465166298304,0.0865783897616329
3,20131212 2:00,3.49208617800132,-0.0787051025668172,4.52085996680808,-0.0937299448401888
3,20131212 3:00,3.70100241956154,-0.0776167387979295,4.80707676970622,-0.0832519786647803
3,20131212 4:00,3.9461671881089,0.0341219414745386,5.14440371597903,0.0468494346798756
3,20131212 5:00,4.22485209989167,0.524974001242881,5.55620544259778,0.686441953303771
3,20131212 6:00,4.29617984654377,1.09999285913854,5.71050939926225,1.44784082871679
3,20131212 7:00,4.34061352478605,1.63401668173942,5.83852813933404,2.23194196417653
3,20131212 8:00,3.96877379633744,2.22572378409136,5.55328486297637,3.11121795906289
3,20131212 9:00,2.56014824223544,2.30735106675793,4.62405378009789,4.11011740111851
3,20131212 10:00,1.63015915200651,2.09802243520854,3.86275602545046,4.88985271733849
3,20131212 11:00,1.39278976560692,2.18726826425733,3.33121053435391,5.26793266350115
3,20131212 12:00,1.21427551442299,1.86946604374212,3.00410561675604,4.69993958040921
3,20131212 13:00,1.20686990138261,1.42831592941965,3.08588184615551,3.80843929165154
3,20131212 14:00,1.39317953471431,1.37752562020489,3.63105670881863,3.68881584448229
3,20131212 15:00,1.5186851872934,1.39167434920043,3.69725651357058,3.35701358226102
3,20131212 16:00,1.6745928302488,1.44718090141371,3.69725651357058,2.86454917201682
3,20131212 17:00,1.71590835563198,1.40582307819597,3.92944259347264,2.79513264610474
3,20131212 18:00,1.86869784572827,1.08947200937262,4.25119311509793,2.3493825017259
3,20131212 19:00,1.99927049670341,0.730311965639689,4.43518963124673,1.75563108511942
3,20131212 20:00,2.45179243038144,0.750628089325592,4.71994614433417,1.70498758193827
3,20131212 21:00,3.84092952911401,1.27267991046871,5.23202110462131,1.92371512584993
3,20131212 22:00,4.09077152695003,0.483253390102187,5.47734979281972,0.71001737719844
3,20131212 23:00,4.61462120728016,-0.302545251034716,6.19289180006507,-0.376635031576219
3,20131213 0:00,4.67932287910665,0.0294056984760254,6.29559885008464,0.054707909311432
3,20131213 1:00,3.8002860036517,0.706315942237217,4.95337332570001,0.955512448596185
3,20131213 2:00,4.26139885038258,0.925691595649868,5.58767038319171,1.24765995795117
3,20131213 3:00,4.72613679810977,1.34703789195648,6.26020030616766,1.83506292888832
3,20131213 4:00,4.72468675771124,2.29089710820959,6.54809838963339,3.24296528780118
3,20131213 5:00,4.38428977415755,3.24853529112332,6.00592871885073,4.60602433600758
3,20131213 6:00,3.9594279373898,3.15570856835698,5.38084440002993,4.35117225337876
3,20131213 7:00,3.44321355551498,3.71448192688408,4.73779524080087,5.13215624875174
3,20131213 8:00,2.69571773007546,4.74971744836031,3.84646277439097,6.85618174848641
3,20131213 9:00,1.79959276378716,4.62969539665851,2.63913337156908,6.91612082715346
3,20131213 10:00,1.19202583680528,3.78555238650206,1.86664523401383,6.10805324808648
3,20131213 11:00,1.39249392190133,3.47298740593726,2.41434254799904,6.27721464788017
3,20131213 12:00,1.0992232512997,3.35622879370772,1.92975249390952,6.21727556921311
3,20131213 13:00,0.729462949675883,2.9823836719417,1.29269161481655,5.80169795712152
3,20131213 14:00,0.650798258055914,3.37145817791157,1.10060601352821,6.30341024522355
3,20131213 15:00,0.532257455476514,3.51432430591915,0.820999394866295,6.12936492050143
3,20131213 16:00,0.325989208786367,3.15897200782923,0.462163223634607,6.00415884506358
3,20131213 17:00,0.444167501266135,3.34825149721998,0.705379524546457,6.355357446735
3,20131213 18:00,0.346289774365713,3.27826885075942,0.543235323938557,6.09073751424933
3,20131213 19:00,0.112108250003964,2.94249718950303,0.11760679734282,5.84742925417861
3,20131213 20:00,-0.206175617472222,3.02988484648229,-0.424562873439845,5.11262054903803
3,20131213 21:00,-0.33015407154609,3.70324119092409,-0.516229623215334,5.09441682885026
3,20131213 22:00,-0.147448981331969,3.76597174966854,-0.239386826154687,5.04468959321537
3,20131213 23:00,-0.0191204060625274,3.49256804277079,-0.082770268749329,4.58204870454075
3,20131214 0:00,0.527182314081678,3.50961044890367,0.610027679302607,4.56961689563203
3,20131214 1:00,0.0127567930962139,3.99637005896064,-0.0887820854592738,5.19856810172842
3,20131214 2:00,0.343437280029583,4.18914443127772,0.341586353632113,5.45761893617893
3,20131214 3:00,0.410642552200799,4.2147094914058,0.42735190175653,5.49948573770628
3,20131214 4:00,0.398805259943369,4.11590398874865,0.420161975566459,5.37388533312422
3,20131214 5:00,0.390786449059303,4.06650123742008,0.407322821655618,5.32373239379457
3,20131214 6:00,0.404532982003415,4.19847222348661,0.440704621823804,5.56010537741777
3,20131214 7:00,0.294560718450517,4.17117979443097,0.312826648871829,5.60764164165195
3,20131214 8:00,0.221627724219254,4.24269286803247,0.227574666903846,5.96569001721402
3,20131214 9:00,0.176187795876216,3.4729772739062,0.172623088165447,6.39874974551261
3,20131214 10:00,0.298761047961218,3.34377007812378,0.291256870301616,7.22431073813015
