ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20131203 21:00,5.36763617025855,2.9906025692215,7.64219632685078,4.52986579082287
6,20131203 22:00,5.60632821812255,3.148107818312,8.01016837409318,4.64494113661046
6,20131203 23:00,6.23138907617388,4.09211655149724,8.57662231348451,5.72754941765124
6,20131204 0:00,6.76677310876603,3.35214870917923,9.19158165910324,4.6121543062464
6,20131204 1:00,6.33917470148816,2.55384364423603,8.2823751693428,3.37683611269911
6,20131204 2:00,7.76169804297186,2.35803119297996,10.1668468354439,3.15442229729589
6,20131204 3:00,8.71790758320983,2.89638894010259,11.4947864289937,3.88097409427975
6,20131204 4:00,9.11575769422372,2.98746449882635,12.0974631206259,4.00926496171523
6,20131204 5:00,9.72736666029479,2.69045698232166,13.0417964363619,3.72883015098943
6,20131204 6:00,9.90156871655135,3.57085404998461,13.5251496685526,4.95694121865069
6,20131204 7:00,9.11880052490069,4.06013219046167,12.5901384980854,5.70412270286036
6,20131204 8:00,9.02066923556839,3.61892170597771,12.5533160242734,5.15679131365069
6,20131204 9:00,8.0355528038992,4.07784132688017,11.5204223284831,6.028395598941
6,20131204 10:00,7.06679158711873,3.34417710382771,10.3812561766278,5.21094424261843
6,20131204 11:00,7.93818222223615,3.83244329365228,11.6956786595378,5.8981706983281
6,20131204 12:00,6.92796243748195,2.51741342074653,10.3127384089016,3.98927995221523
6,20131204 13:00,7.05462026441084,3.16253196170645,10.5196900338704,5.01496221397327
6,20131204 14:00,6.8039670873954,2.45821430757609,10.8524906199689,4.33031446916683
6,20131204 15:00,6.15584415320069,1.49078948379933,9.42247353572501,2.63996947210235
6,20131204 16:00,5.59824543164585,1.39364222116066,8.62636232976392,2.5755016995217
6,20131204 17:00,5.60699356984214,2.96773146110287,8.48047075630619,4.72808062598941
6,20131204 18:00,4.9387118824125,4.06468596839786,7.54685790762934,6.7298049646184
6,20131204 19:00,4.00418251074794,3.59109306303434,6.15879047709532,6.28691136698938
6,20131204 20:00,4.66447676765053,2.93028928696088,7.48673007064516,5.44173886845714
6,20131204 21:00,3.81628771644501,3.58198550716196,5.42933260980662,5.54101923823133
6,20131204 22:00,4.49559966507867,4.94558901138705,6.08467942220784,6.68403284608615
6,20131204 23:00,4.99196141925948,5.87506568569558,6.61837223885037,7.87539728337645
6,20131205 0:00,5.60166861615744,6.13716090468949,7.41634787386523,8.17710645905386
6,20131205 1:00,6.23375956389653,6.55157126889658,8.27385707171719,8.74448851086133
6,20131205 2:00,6.71079665397609,6.25778516769089,8.91693133540067,8.40670181876775
6,20131205 3:00,7.07022626201388,5.36312133412791,9.46065575482071,7.27514997746022
6,20131205 4:00,7.77807354156868,4.92403884591288,10.4865508858019,6.73187078480871
6,20131205 5:00,7.39882244779352,4.29122784168541,10.0734931093805,5.92736092968324
6,20131205 6:00,7.50541799331452,5.01611311313858,10.3888208759558,6.98705755020744
6,20131205 7:00,6.3698670992932,5.08210854167029,8.91153188734287,7.23888659500882
6,20131205 8:00,6.00118746457797,5.26146708534116,8.39858432185227,7.47594166918185
6,20131205 9:00,4.96210113447854,5.20718052316185,7.13403358671649,7.67807644914242
6,20131205 10:00,3.53979941345648,4.50518076321564,5.20535074047183,6.90580071175153
6,20131205 11:00,2.70377319279997,3.64457908631419,4.0028936580007,5.77357732632453
6,20131205 12:00,2.08093806318548,2.69988646015459,3.34902049820163,5.01943328015933
6,20131205 13:00,1.84263975687612,1.54549868204745,3.32742270597044,3.90198386536068
6,20131205 14:00,2.08622379271545,0.240492304952604,4.12114157046643,2.02098878672425
6,20131205 15:00,2.3919151505319,-0.541340634669061,4.82846926603768,0.500612900243395
6,20131205 16:00,2.79142820750527,-0.550920616230116,5.08656288320032,0.1789432670171
6,20131205 17:00,2.94691675117847,-0.305034422829702,5.16053532159212,0.506656797318628
6,20131205 18:00,3.03897654049207,0.00525053550891696,5.21884936061632,0.905554004284012
6,20131205 19:00,2.59805860220063,0.310745503067008,4.37167596034815,1.42398606451512
6,20131205 20:00,2.01398548913923,0.514054000640511,3.08228776414651,2.06329606625088
6,20131205 21:00,1.76291333646578,1.32515910614318,2.20433750994891,2.05187981621989
6,20131205 22:00,1.42418616908703,2.40822924374024,1.66277286975199,3.24387062827975
6,20131205 23:00,1.26297141842303,2.96706150146846,1.45219439549796,3.85900504171458
6,20131206 0:00,1.30790011942775,2.69083869979137,1.53048639233599,3.45473548179343
6,20131206 1:00,0.28295248976166,1.8203842652984,0.228095658151121,2.17958669204215
6,20131206 2:00,0.796665736062461,1.58413592241016,0.864832498988943,1.88274937273554
6,20131206 3:00,1.02606275806244,1.52163870599882,1.16205926648941,1.78589266586007
6,20131206 4:00,0.77576727854975,1.45204960687414,0.857992552456506,1.69074519498828
6,20131206 5:00,1.11937680090989,1.58369267974058,1.26776753108163,1.83830923663974
6,20131206 6:00,1.21026079055819,1.79423294779295,1.37720667560063,2.10551979854914
6,20131206 7:00,0.69071541657942,2.20866484385394,0.731142634945846,2.63766194102969
6,20131206 8:00,0.345161851659959,2.29598364976198,0.297738750117758,2.77440082132448
6,20131206 9:00,-0.01108394733577,2.17453515829598,-0.191628333612091,3.02451902319703
6,20131206 10:00,-0.656506077030626,1.81107616923714,-1.2698526324527,4.10133770551849
6,20131206 11:00,-1.78842485719578,0.956061059609709,-2.99725003855375,2.70774061718077
6,20131206 12:00,-1.79863108063221,-0.34795887430626,-3.72477162427665,0.150723555668218
6,20131206 13:00,-2.47078379551775,-1.30580628327717,-5.22645079480725,-2.69572413580164
6,20131206 14:00,-3.05010847819566,-1.88069202572754,-5.84328960936889,-3.87908519568612
6,20131206 15:00,-3.55847560745832,-2.18475649706213,-6.57205482173406,-4.19700309237151
6,20131206 16:00,-3.45495534117443,-2.49192366708381,-6.4999244764829,-4.77643409762067
6,20131206 17:00,-3.51473464987358,-2.66345858021279,-6.4613720505728,-5.07896887027289
6,20131206 18:00,-3.66248188438204,-3.1133498898405,-6.63485796716826,-5.83616041990529
6,20131206 19:00,-3.65033161838628,-3.64258163732373,-6.45764117064601,-6.80757621533285
6,20131206 20:00,-3.58423417136934,-4.11108913907396,-5.84888592925907,-7.5089327221782
6,20131206 21:00,-3.4544693305346,-4.30522942835173,-5.29671570009502,-7.74423754535215
6,20131206 22:00,-2.82702959451348,-4.7919098795549,-3.73969514398378,-6.84119119007199
6,20131206 23:00,-1.45745161147123,-5.04500144388733,-1.75921971618255,-6.69704562042789
6,20131207 0:00,0.313085149431149,-4.41692658108688,0.524700612330459,-5.63902853414697
6,20131207 1:00,1.56701959137579,-3.62149702135622,1.97796513303622,-4.5602674160749
6,20131207 2:00,1.58334208100158,-3.16645558329749,1.91469709045849,-3.99288841751544
6,20131207 3:00,1.82001818057544,-3.0344697421014,2.19021921136154,-3.87863360773687
6,20131207 4:00,1.65516103535503,-2.76335081199101,1.95806631319323,-3.55339690490129
6,20131207 5:00,1.56130672000677,-2.37930536793307,1.83408135878686,-3.11909879273163
6,20131207 6:00,1.78329257891743,-2.07435613195654,2.10501144434152,-2.76659673756253
6,20131207 7:00,1.67025933825888,-1.97048279845203,1.97337309768784,-2.65623697811733
6,20131207 8:00,1.73473317228072,-1.69174013744223,2.17389197456728,-2.45304518572704
6,20131207 9:00,1.08428196069324,-0.703514019605789,2.46982314146315,-1.01771913788381
6,20131207 10:00,-0.130927391946357,-0.869330166668028,0.515146761500971,-1.26180895877438
6,20131207 11:00,-1.44488780682195,-2.16679386911192,-1.84566963371829,-4.62518492163091
6,20131207 12:00,-2.03494580679403,-3.89404540101024,-2.89112301470041,-8.49361907771314
6,20131207 13:00,-1.89538852049358,-5.15386693213829,-2.77173009564242,-10.1314877428911
6,20131207 14:00,-1.83581143335947,-5.78234824815867,-2.59570207395436,-10.9117961596743
6,20131207 15:00,-1.38898327985364,-6.27121999208354,-1.70331653791838,-11.6427672722349
6,20131207 16:00,-0.957253429251658,-6.40749418191056,-0.759908386900354,-11.7278092045132
6,20131207 17:00,-0.19336091476498,-6.43131834097122,0.771790514860662,-11.6044659439568
6,20131207 18:00,0.250202740815693,-6.23977210212346,1.92388116115526,-11.3071437685103
6,20131207 19:00,1.02960162044687,-6.15734051177356,2.95606866224204,-11.1766595823428
6,20131207 20:00,1.78125226771421,-6.43989503823306,3.81835085543862,-11.3480417970106
6,20131207 21:00,1.76329752912584,-6.38367002284989,3.49996973795065,-10.6482310871169
6,20131207 22:00,2.06526358720284,-5.72802916550035,3.84080080603072,-9.60111172249856
6,20131207 23:00,3.39064974481648,-6.91923711853367,4.85308948727451,-9.7270516832772
6,20131208 0:00,4.93108470324982,-7.03216363248123,6.77511139364817,-9.69978633094368
6,20131208 1:00,5.71213846719061,-6.19253733061592,7.68410551556554,-8.44667065633098
6,20131208 2:00,6.03749165977299,-4.70768263725167,8.04142729911858,-6.47354091015441
6,20131208 3:00,6.98493977586086,-2.97958768849523,9.24449632575761,-4.15027452380713
6,20131208 4:00,7.16396577881448,-2.2053938905492,9.5082460739054,-3.15070952794023
6,20131208 5:00,6.60399860062622,-0.53084810249478,8.72110988596337,-1.00828929402435
6,20131208 6:00,4.48429802684206,5.29602667219866,5.87950197560699,7.02116431728333
6,20131208 7:00,0.945877689925456,3.35328127418755,1.26053952461338,4.36336143809967
6,20131208 8:00,1.45352676679393,3.0855354706775,1.90886005563552,4.08140321961236
6,20131208 9:00,3.59938639123799,4.02582242808909,5.51909539967795,6.32898000222637
6,20131208 10:00,2.34824804639546,1.63063200279065,4.36486891899221,3.63188786308956
6,20131208 11:00,2.03352196814367,0.633165433104027,3.72888755747406,2.46361016271796
6,20131208 12:00,1.68282719523453,0.905903107526984,3.05074736681727,2.6704565607066
6,20131208 13:00,1.19071005469536,-1.09855996722543,2.98750912310932,-0.555307238093919
6,20131208 14:00,1.21932151635461,-1.72209002489122,4.05227662489113,-2.52208136868983
6,20131208 15:00,1.54712711993635,-0.555353650612649,3.7206614444714,-0.875399150065169
6,20131208 16:00,0.314381857589063,0.454365693132904,1.39781278534527,0.0334538779687228
6,20131208 17:00,0.239174586941881,-1.26374551379773,1.75616283302365,-2.61048220358442
6,20131208 18:00,1.37627582031395,-1.03457325825099,3.59984040974483,-2.17887812733437
6,20131208 19:00,2.48721800302613,-0.727800100330991,4.90522171685444,-1.18335761410971
6,20131208 20:00,3.28670398881899,-0.341157007804604,5.27693919816214,-0.953399886736863
6,20131208 21:00,3.7326340555368,0.374495758526515,5.17565518181689,0.433279876315483
6,20131208 22:00,3.96275195431051,0.879582333622605,5.18131063450622,1.11853079255718
6,20131208 23:00,3.26504102499127,1.75542877561313,4.21474235669367,2.27351947853287
6,20131209 0:00,2.19865097543422,2.23147173812508,3.03995059350128,2.74672394767448
6,20131209 1:00,5.11672980260058,3.59030501640545,6.9390965843256,5.52363726875655
6,20131209 2:00,5.136761145657,3.76800354729149,7.01467261325234,5.58447129808668
6,20131209 3:00,5.96388868602849,3.00591500246066,7.73673007880916,4.17336038244843
6,20131209 4:00,6.11746231612774,1.50097332078152,9.1747172237936,2.49326763124262
6,20131209 5:00,7.81803987768869,3.0475917197561,10.6469178413327,4.32902392808731
6,20131209 6:00,7.95325144331955,3.84402920741283,10.6668331462526,5.20694246900849
6,20131209 7:00,8.24203663904966,3.52206511665798,11.1453111131739,4.81450333862388
6,20131209 8:00,8.28001272692746,4.12111067954183,11.42259343552,5.73536354730751
6,20131209 9:00,7.36775197856617,4.27957380244535,10.4778930739358,6.2029505962764
6,20131209 10:00,6.37244462045013,3.79960457469132,9.65830167915591,6.01985209623373
6,20131209 11:00,5.7656618536993,3.33337492406766,8.93624421359909,5.51230543976368
6,20131209 12:00,5.10713145071938,2.53556347869789,8.16516445900871,4.49661571477131
6,20131209 13:00,5.05371453590225,2.24336847172549,7.83222141265578,3.84831581396878
6,20131209 14:00,5.231075385881,2.5488450699239,8.15495148212672,4.29085355674291
6,20131209 15:00,5.41886922703497,2.2525281898124,8.3117206772653,3.74632935303297
6,20131209 16:00,5.25736652364255,1.48585978593812,8.57164093891199,2.76940641143726
6,20131209 17:00,5.1793277496519,1.70569302002394,8.35614712670196,3.1517065369335
6,20131209 18:00,4.99988030143811,2.61845892738441,7.54166222036311,4.28488943622035
6,20131209 19:00,4.50201796255659,2.89691435722645,6.88088261609824,4.78587556011558
6,20131209 20:00,4.19737462024014,2.47694128294167,6.53159880673413,4.18648144759807
6,20131209 21:00,4.67854417324132,2.72196374176648,6.54181178361612,3.97177310878583
6,20131209 22:00,5.37880654092212,4.29560330909744,7.28480585178102,5.91428716298438
6,20131209 23:00,5.32372034751696,4.00249233031636,7.0652268488182,5.42880775244781
6,20131210 0:00,4.9518885420321,3.58389321374462,6.50964090643784,4.73995183209186
6,20131210 1:00,5.27580909827379,3.04485177031121,6.8959247337992,4.04165766626374
6,20131210 2:00,4.72060718547728,2.67260687635693,6.12953357371429,3.4841124118243
6,20131210 3:00,5.09260970934637,2.43243428985666,6.52963866679324,3.16674935893574
6,20131210 4:00,5.65901911417139,2.70155423141535,7.29394865604289,3.54631787409647
6,20131210 5:00,5.88877270075566,2.85488475274038,7.62693598968467,3.77152468658182
6,20131210 6:00,5.87670309395573,2.57898027483988,7.72475101894195,3.49160010635706
6,20131210 7:00,5.82756255198461,2.76894729241071,7.68781023661606,3.75251746199866
6,20131210 8:00,5.62281029377161,2.98786166503996,7.59571842715576,4.13957367169215
6,20131210 9:00,4.90897926303324,2.90328111197866,6.90320883172261,4.19659534544164
6,20131210 10:00,3.48217931632791,2.03938348445415,5.88343512244466,3.80377937072295
6,20131210 11:00,3.05974307833057,1.88650526555191,5.44690953974863,3.96620474443361
6,20131210 12:00,2.68386103799007,1.40932620951089,5.02651303102588,3.53307041453851
6,20131210 13:00,2.92352894444571,1.50476202071909,5.30226816669798,3.57972451124264
6,20131210 14:00,2.69765487433284,0.993660282968989,4.96199673513279,3.00317203222004
6,20131210 15:00,2.69420641524715,0.255050426556674,5.20965606452886,1.81954031954127
6,20131210 16:00,2.87999214848884,0.643578207731309,5.10507723005699,2.10119282927359
6,20131210 17:00,3.17009376907273,0.750773881931994,5.28769997085116,2.37478166797063
6,20131210 18:00,3.42441762664256,0.720921922028005,5.31423489900074,1.7314159146557
6,20131210 19:00,3.80590341299731,0.775650515185317,5.92453824644106,1.79995711845559
6,20131210 20:00,4.0287600814102,1.19222104657279,6.14618294039637,2.35462249038242
6,20131210 21:00,4.55680537890688,2.38222872092723,6.40736988022165,3.53710225005615
6,20131210 22:00,4.97579315781853,3.32392236517122,6.63161603772103,4.54275722345621
6,20131210 23:00,4.96630989533288,2.98967087473111,6.51194871469352,4.01804262966042
6,20131211 0:00,4.73440102182005,2.56495889973346,6.14306118414348,3.39886788945133
6,20131211 1:00,3.32971593502805,3.19455598001068,4.24744260126491,4.10588040084901
6,20131211 2:00,3.17853826201186,2.67137538778997,3.97663961053431,3.38893902267408
6,20131211 3:00,3.43912082997398,2.49926648845681,4.29836688950423,3.18416208628087
6,20131211 4:00,4.06252981317498,2.38122719909115,5.17930948325174,3.115755040284
6,20131211 5:00,5.70479674530879,1.67603763810661,7.47280616573108,2.30508712506143
6,20131211 6:00,5.42034401844937,2.28108418908092,7.18439384168408,3.11220142750495
6,20131211 7:00,4.22047069787874,3.00036231040911,5.47010144693609,3.94285841460973
6,20131211 8:00,4.01717651127012,3.22844467921566,5.28306177144026,4.27867482223069
6,20131211 9:00,3.4928286874929,2.96038126078526,4.854726636717,4.15563097975582
6,20131211 10:00,2.27624625569415,1.8382464680091,4.26933528592854,3.73008584946364
6,20131211 11:00,2.33512598097414,1.65128746452993,4.59153849282593,3.87445136861286
6,20131211 12:00,2.62992244335572,2.05376336407673,4.67244624049588,4.35374489218829
6,20131211 13:00,1.8971085652088,1.69088774225261,3.47977085425533,4.07789570021392
6,20131211 14:00,1.57963545187479,1.01349453005417,2.84059964766273,3.15306797446411
6,20131211 15:00,1.77576859081423,0.614445577617997,2.71876209823033,2.50186843270176
6,20131211 16:00,1.42965128680346,0.369228473258361,2.73922699911155,2.09942178547345
6,20131211 17:00,1.48574616021211,0.246619921078543,2.94435193585125,1.76982420021583
6,20131211 18:00,1.6369238332283,0.183792557383916,3.04524865647495,1.4779837507357
6,20131211 19:00,2.08369364058932,0.386363208811441,3.13757867440419,1.29630529740637
6,20131211 20:00,2.11671402706391,0.152950033388372,3.28226076435516,0.964042502564458
6,20131211 21:00,2.5575162947006,0.556568248638704,3.38030191741404,0.865429747945602
6,20131211 22:00,3.30863062800211,1.35161997830162,4.25029816882973,1.77248940980013
6,20131211 23:00,4.22126636984198,2.13791395423741,5.3882418434112,2.72485763458764
6,20131212 0:00,4.26463049183873,2.17599114435537,5.40299560916278,2.74484670646984
6,20131212 1:00,3.4078960508054,1.73342057263116,4.19813591864232,2.14942798054519
6,20131212 2:00,3.7703813206767,1.83246167559994,4.65958749882504,2.259010043463
6,20131212 3:00,4.18158772897155,2.02147418346344,5.20086825532628,2.51091781359678
6,20131212 4:00,4.39751981446477,2.27832803292093,5.52505259330274,2.86061993470104
6,20131212 5:00,4.46183171718387,2.67231571725827,5.6233787738902,3.39063039040712
6,20131212 6:00,4.2306986365025,2.86132822512176,5.34543694658605,3.66043801942389
6,20131212 7:00,4.00892001439845,2.9015976845706,5.10984352379235,3.75735920654642
6,20131212 8:00,3.81013776963032,2.96726229862683,4.91027058299603,3.89881174991443
6,20131212 9:00,3.37008844738872,2.90413720003134,4.66104778863574,4.10968081919453
6,20131212 10:00,2.05188932620085,2.11725019512555,3.90705148304183,4.50566062424018
6,20131212 11:00,1.32652901735088,1.96705599501905,2.68430214821169,4.88199424270693
6,20131212 12:00,0.564530412406386,2.03526012453601,1.23034026001995,4.96538139018623
6,20131212 13:00,-0.231767873988293,1.89268447081173,0.428641153943025,4.52094099157932
6,20131212 14:00,-0.507334632911954,1.94673987133315,0.215438841580126,4.0411374571304
6,20131212 15:00,-0.577103303134493,2.01167890954345,0.0874201015083393,3.77002008234171
6,20131212 16:00,-0.638297052994486,2.06174364291228,0.00272329248746139,3.70758886721323
6,20131212 17:00,-0.575933995812328,1.93875853702797,0.233449082578818,3.57486796232472
6,20131212 18:00,-0.229429259343962,1.76062966685336,0.748931385757609,3.29370920328459
6,20131212 19:00,0.180607841628726,1.25018705924504,1.18701832896905,2.66721414237996
6,20131212 20:00,0.576223485628041,1.01981672816381,1.71466971390371,2.29524634315296
6,20131212 21:00,1.21778343638949,1.08947200937262,1.87676188289194,1.78051625478601
6,20131212 22:00,2.09710254265792,1.29190767038573,2.62929789867514,1.63775396564607
6,20131212 23:00,2.30406993868121,1.38732089412488,2.82497673330958,1.71066314694995
6,20131213 0:00,2.5819753122492,1.57524503821949,3.1442934385837,1.92109563430608
6,20131213 1:00,2.49307458438163,1.78977784702565,3.00257591213622,2.15118606971013
6,20131213 2:00,2.78489521458474,2.08167437759951,3.37523119137426,2.52902426190024
6,20131213 3:00,2.8309339972379,1.94606033730805,3.43465335580159,2.35098299860032
6,20131213 4:00,2.99660111276935,1.96672878729899,3.64884952990009,2.3771785959437
6,20131213 5:00,3.31343493984701,2.51244838793707,4.08092697356546,3.0897876423187
6,20131213 6:00,3.41240019704633,3.34172461827548,4.2679455685848,4.20731846457782
6,20131213 7:00,3.10426661235982,4.16012271703969,3.9344444286981,5.32618126636288
6,20131213 8:00,2.40135952917494,4.62788237472948,3.11082559151933,6.04189826496506
6,20131213 9:00,1.59114945649922,4.88424367549435,2.12506255373267,6.76027922261911
6,20131213 10:00,0.805590070598433,4.86575085181824,1.13238996194283,7.69710482252644
6,20131213 11:00,0.245511966668242,4.31350437223565,0.296333927558346,7.28019523090892
6,20131213 12:00,0.0370686593803073,3.59300945763906,-0.0477618617998961,6.59156181600073
6,20131213 13:00,-0.471533010402254,2.95591355177785,-0.904085921260367,5.98506713852519
6,20131213 14:00,-1.30639376985289,2.00480224780863,-2.56237888202298,4.70459082092674
6,20131213 15:00,-1.75663131359483,1.71761957425025,-3.80333478099367,3.98754184279862
6,20131213 16:00,-2.01292595403408,1.25928763059142,-4.25614088666857,3.30556832552011
6,20131213 17:00,-2.11986643342528,0.889068552683458,-4.36070547058332,2.85313927987766
6,20131213 18:00,-2.25580772078698,0.785726302728738,-4.60300049762808,2.74391695875102
6,20131213 19:00,-2.29350877114862,0.817635488679669,-4.80061374211896,2.56321173639923
6,20131213 20:00,-2.83401132969873,1.05913000962649,-4.8397678814703,2.1152226225099
6,20131213 21:00,-3.22407219690189,0.982620484221415,-4.25936534520338,1.31958685235164
6,20131213 22:00,-2.75099651688318,0.673681547514674,-3.53432281180329,0.808106714392757
6,20131213 23:00,-2.33700998310436,0.839029147442225,-2.93365225046039,0.955956441771496
6,20131214 0:00,-1.80919527804135,1.2223019832392,-2.2454606717439,1.38707381499899
6,20131214 1:00,-1.68150339226563,1.99987705247245,-2.09014939708115,2.36078396070235
6,20131214 2:00,-1.16524471058675,1.87688838482929,-1.45486806157274,2.18110560414745
6,20131214 3:00,-0.54245039859099,2.05204359408513,-0.702493642397468,2.38782293668877
6,20131214 4:00,0.015429730057569,2.27901987116815,-0.030749109782273,2.66606272183932
6,20131214 5:00,0.551926363015286,2.64142187217284,0.613262850385506,3.13488367644252
6,20131214 6:00,0.859314113571132,3.08742852927204,0.97686768914052,3.73410227330279
6,20131214 7:00,0.821892996112159,3.52652571066095,0.918321147307085,4.36254040872904
6,20131214 8:00,0.557272236937997,3.80186831771599,0.542904286954098,4.84967808900045
6,20131214 9:00,0.799363956009309,3.78044894301409,0.938863793564431,5.69486414483394
6,20131214 10:00,0.590111176748932,3.67715228114526,0.858747473160784,7.07603248272076
6,20131214 11:00,-0.398493650815147,3.41977431093697,-1.046582967208,6.74633142069284
6,20131214 12:00,-1.22481302001123,2.52188794238483,-2.84765947782076,5.4345049728357
